date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:02:33	248983/248983	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:32%20GMT	https://themepanthers.com/wp/creote/v-new/product/esssays-change-you-think/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/product/esssays-change-you-think/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:34	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2021%20Jul%202022%2008:47:36%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont.svg?v=4.7.0	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/yith-woocommerce-wishlist/assets/fonts/fontawesome-webfont3e6e.svg	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:34	262483/262483	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:32%20GMT	https://themepanthers.com/wp/creote/v-new/product/start-living-the-adventures-of-yes/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/product/start-living-the-adventures-of-yes/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:35	130237/130237	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:32%20GMT	https://themepanthers.com/wp/creote/v-new/my-account/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/my-account/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:35	218396/218396	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:33%20GMT	https://themepanthers.com/wp/creote/v-new/wishlist/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wishlist/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:35	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/star.eot	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:35	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2027%20Jul%202022%2002:02:34%20GMT	https://themepanthers.com/wp/creote/v-new/checkout/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/checkout/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:35	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/star.eot?	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:36	1304/1304	---M--	200	added ('OK')	font/woff	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/star.woff	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:36	297293/297293	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:35%20GMT	https://themepanthers.com/wp/creote/v-new/cart/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/cart/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:36	229931/229931	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:36%20GMT	https://themepanthers.com/wp/creote/v-new/service/talent-management/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/service/talent-management/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:37	229947/229947	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:36%20GMT	https://themepanthers.com/wp/creote/v-new/service/recruitment-process/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/service/recruitment-process/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:37	1512/1512	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/star.ttf	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:37	229941/229941	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:37%20GMT	https://themepanthers.com/wp/creote/v-new/service/employee-relations/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/service/employee-relations/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:37	929/929	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/star.svg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:38	229933/229933	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:37%20GMT	https://themepanthers.com/wp/creote/v-new/service/compliance-audits/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/service/compliance-audits/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:38	224913/224913	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:37%20GMT	https://themepanthers.com/wp/creote/v-new/project/shared-time-human-resources-management/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/project/shared-time-human-resources-management/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:38	14280/14280	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:38	225023/225023	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:38%20GMT	https://themepanthers.com/wp/creote/v-new/project/six-essential-steps-to-writing-successful-job/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/project/six-essential-steps-to-writing-successful-job/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:39	225030/225030	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:38%20GMT	https://themepanthers.com/wp/creote/v-new/project/time-hr-prepares-plastic-contract-manufacturer/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/project/time-hr-prepares-plastic-contract-manufacturer/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:39	14280/14280	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:39	224813/224813	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:39%20GMT	https://themepanthers.com/wp/creote/v-new/project/essential-steps-to-writing-job-description/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/project/essential-steps-to-writing-job-description/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:39	232808/232808	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:39%20GMT	https://themepanthers.com/wp/creote/v-new/category/compliance-audits/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/category/compliance-audits/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:39	14176/14176	---M--	200	added ('OK')	font/woff	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:40	232678/232678	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:40%20GMT	https://themepanthers.com/wp/creote/v-new/category/coaching/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/category/coaching/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:40	14100/14100	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:41	254331/254331	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:39%20GMT	https://themepanthers.com/wp/creote/v-new/how-to-handle-employee-with-works/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/how-to-handle-employee-with-works/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:41	254285/254285	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:40%20GMT	https://themepanthers.com/wp/creote/v-new/how-to-handle-your-good-employee/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/how-to-handle-your-good-employee/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:41	46770/46770	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:42	246247/246247	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:41%20GMT	https://themepanthers.com/wp/creote/v-new/workplace-banter-cause-problems-in-your-business/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/workplace-banter-cause-problems-in-your-business/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:42	240266/240266	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:41%20GMT	https://themepanthers.com/wp/creote/v-new/category/employee-relations/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/category/employee-relations/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:42	158/158	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2021%20Jul%202022%2008:47:30%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:43	254429/254429	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:42%20GMT	https://themepanthers.com/wp/creote/v-new/workforce-challenges-opportunities/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/workforce-challenges-opportunities/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:43	254345/254345	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:42%20GMT	https://themepanthers.com/wp/creote/v-new/understanding-executive-coaching/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/understanding-executive-coaching/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:43	1106/1106	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Jul%202022%2008:47:36%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:43	255234/255234	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:43%20GMT	https://themepanthers.com/wp/creote/v-new/most-employees-support-measures-to-prevent-spread/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/most-employees-support-measures-to-prevent-spread/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:44	254372/254372	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202022%2002:02:43%20GMT	https://themepanthers.com/wp/creote/v-new/retaining-good-employees-motivated/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/retaining-good-employees-motivated/index.html	(from https://themepanthers.com/wp/creote/v-new/)
09:02:44	211515/211515	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Jul%202022%2002:02:44%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/plugins/creote-addons/assets/css/owl.video.play.png	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/plugins/creote-addons/assets/css/owl.video.play.png	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:45	251032/251032	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2001%20Jun%202022%2005:01:55%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fonts/icomoon.ttf?lruvdg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fonts/icomoon5f0d.ttf	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:45	251196/251196	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2001%20Jun%202022%2005:01:55%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fonts/icomoon.eot?lruvdg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fonts/icomoon5f0d.eot	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:46	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2001%20Jun%202022%2005:01:55%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fontawesome-webfont.eot?v=4.7.0	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fontawesome-webfont3e6e.eot	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:46	251108/251108	---M--	200	added ('OK')	font/woff	date:Wed,%2001%20Jun%202022%2005:01:55%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fonts/icomoon.woff?lruvdg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fonts/icomoon5f0d.woff	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:46	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2001%20Jun%202022%2005:01:55%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fontawesome-webfont.eot?	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fontawesome-webfontd41d.eot	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:46	77160/77160	---M--	200	added ('OK')	font/woff2	date:Wed,%2001%20Jun%202022%2005:01:55%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fontawesome-webfont.woff2?v=4.7.0	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fontawesome-webfont3e6e.woff2	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:46	794659/794659	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2001%20Jun%202022%2005:01:55%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fonts/icomoon.svg?lruvdg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fonts/icomoon5f0d.svg	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
09:02:46	98024/98024	---M--	200	added ('OK')	font/woff	date:Wed,%2001%20Jun%202022%2005:01:55%20GMT	https://themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fontawesome-webfont.woff?v=4.7.0	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%202/themepanthers.com/wp/creote/v-new/wp-content/themes/creote/assets/webfonts/fontawesome-webfont3e6e.woff	(from https://themepanthers.com/wp/creote/v-new/wp-content/litespeed/css/463c3224a3e36999ea15dad0299dead3.css?ver=b9a1a)
